route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
151,FEB19-Weekday-61-FEB19-1111100-,8295114,"151 4TH ST TO XIMENO ONLY",1,872101,1510051
151,FEB19-Weekday-61-FEB19-1111100-,8295115,"151 4TH ST TO XIMENO ONLY",1,872102,1510051
151,FEB19-Weekday-61-FEB19-1111100-,8295116,"151 4TH ST TO XIMENO ONLY",1,872036,1510051
151,FEB19-Weekday-61-FEB19-1111100-,8295117,"151 4TH ST TO XIMENO ONLY",1,872101,1510051
151,FEB19-Weekday-61-FEB19-1111100-,8295118,"151 4TH ST TO XIMENO ONLY",1,872102,1510051
176,FEB19-Weekday-61-FEB19-1111100-,8295120,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872113,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295121,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872115,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295122,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872116,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295123,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872098,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295124,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872104,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295125,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872115,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295126,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872116,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295127,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872103,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295128,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872104,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295129,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872114,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295130,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872106,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295131,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872078,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295132,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872105,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295133,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872114,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295134,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872111,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295135,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872116,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295136,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872105,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295137,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872107,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295138,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872109,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295139,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872115,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295140,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872105,1760025
176,FEB19-Weekday-61-FEB19-1111100-,8295141,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872104,1760025
175,FEB19-Weekday-61-FEB19-1111100-,8295142,"175 - PCH TO VILLAGES AT CABRILLO",0,872109,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295143,"175 - PCH TO VILLAGES AT CABRILLO",0,872103,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295144,"175 - PCH TO VILLAGES AT CABRILLO",0,872108,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295145,"175 - PCH TO VILLAGES AT CABRILLO",0,872104,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295146,"175 - PCH TO VILLAGES AT CABRILLO",0,872106,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295147,"175 - PCH TO VILLAGES AT CABRILLO",0,872107,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295148,"175 - PCH TO VILLAGES AT CABRILLO",0,872011,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295149,"175 - PCH TO VILLAGES AT CABRILLO",0,872109,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295150,"175 - PCH TO VILLAGES AT CABRILLO",0,872098,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295151,"175 - PCH TO VILLAGES AT CABRILLO",0,872108,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295152,"175 - PCH TO VILLAGES AT CABRILLO",0,872105,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295153,"175 - PCH TO VILLAGES AT CABRILLO",0,872109,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295154,"175 - PCH TO VILLAGES AT CABRILLO",0,872107,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295155,"175 - PCH TO VILLAGES AT CABRILLO",0,872103,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295156,"175 - PCH TO VILLAGES AT CABRILLO",0,872104,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295157,"175 - PCH TO VILLAGES AT CABRILLO",0,872011,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295158,"175 - PCH TO VILLAGES AT CABRILLO",0,872106,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295159,"175 - PCH TO VILLAGES AT CABRILLO",0,872107,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295160,"175 - PCH TO VILLAGES AT CABRILLO",0,872112,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295161,"175 - PCH TO VILLAGES AT CABRILLO",0,872103,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295162,"175 - PCH TO VILLAGES AT CABRILLO",0,872078,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295163,"175 - PCH TO VILLAGES AT CABRILLO",0,872166,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295164,"175 - PCH TO VILLAGES AT CABRILLO",0,872011,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295165,"175 - PCH TO VILLAGES AT CABRILLO",0,872108,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295166,"175 - PCH TO VILLAGES AT CABRILLO",0,872106,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295167,"175 - PCH TO VILLAGES AT CABRILLO",0,872112,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295168,"175 - PCH TO VILLAGES AT CABRILLO",0,871993,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295169,"175 - PCH TO VILLAGES AT CABRILLO",0,872103,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295170,"175 - PCH TO VILLAGES AT CABRILLO",0,872011,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295171,"175 - PCH TO VILLAGES AT CABRILLO",0,872166,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295172,"175 - PCH TO VILLAGES AT CABRILLO",0,872112,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295173,"175 - PCH TO VILLAGES AT CABRILLO",0,872106,1750007
175,FEB19-Weekday-61-FEB19-1111100-,8295174,"175 - PCH TO VILLAGES AT CABRILLO",0,872114,1750007
171,FEB19-Weekday-61-FEB19-1111100-,8295175,"171 PCH TO CABRILLO",0,872103,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295176,"171 PCH TO CABRILLO",0,872104,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295177,"171 PCH TO CABRILLO",0,872106,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295178,"171 PCH TO CABRILLO",0,872107,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295179,"171 PCH TO CABRILLO",0,872110,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295180,"171 PCH TO CABRILLO",0,872109,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295181,"171 PCH TO CABRILLO",0,872103,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295182,"171 PCH TO CABRILLO",0,872114,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295183,"171 PCH TO CABRILLO",0,872106,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295184,"171 PCH TO CABRILLO",0,872107,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295185,"171 PCH TO CABRILLO",0,872011,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295186,"171 PCH TO CABRILLO",0,872115,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295187,"171 PCH TO CABRILLO",0,872116,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295188,"171 PCH TO CABRILLO",0,872108,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295189,"171 PCH TO CABRILLO",0,872109,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295190,"171 PCH TO CABRILLO",0,872115,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295191,"171 PCH TO CABRILLO",0,872104,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295192,"171 PCH TO CABRILLO",0,872114,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295193,"171 PCH TO CABRILLO",0,872078,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295194,"171 PCH TO CABRILLO",0,872108,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295195,"171 PCH TO CABRILLO",0,872107,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295196,"171 PCH TO CABRILLO",0,872011,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295197,"171 PCH TO CABRILLO",0,872112,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295198,"171 PCH TO CABRILLO",0,872108,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295199,"171 PCH TO CABRILLO",0,872107,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295200,"171 PCH TO CABRILLO",0,872011,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295201,"171 PCH TO CABRILLO",0,872112,1710153
171,FEB19-Weekday-61-FEB19-1111100-,8295202,"171 PCH TO CABRILLO",0,872108,1710153
176,FEB19-Weekday-61-FEB19-1111100-,8295203,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872114,1760024
176,FEB19-Weekday-61-FEB19-1111100-,8295204,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872116,1760024
176,FEB19-Weekday-61-FEB19-1111100-,8295205,"176 PCH ZAP TO CABRILLO VIA LBCC",0,872098,1760024
171,FEB19-Weekday-61-FEB19-1111100-,8295206,"171 PCH TO CABRILLO",0,872104,1710154
171,FEB19-Weekday-61-FEB19-1111100-,8295207,"171 PCH TO SEAL BEACH",1,872103,1710152
171,FEB19-Weekday-61-FEB19-1111100-,8295208,"171 PCH TO SEAL BEACH",1,872104,1710152
171,FEB19-Weekday-61-FEB19-1111100-,8295209,"171 PCH TO SEAL BEACH",1,872106,1710152
171,FEB19-Weekday-61-FEB19-1111100-,8295210,"171 PCH TO SEAL BEACH",1,872107,1710152
175,FEB19-Weekday-61-FEB19-1111100-,8295211,"175 - PCH TO CSULB ONLY",1,872103,1750006
175,FEB19-Weekday-61-FEB19-1111100-,8295212,"175 - PCH TO CSULB ONLY",1,872108,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295213,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872113,1760023
171,FEB19-Weekday-61-FEB19-1111100-,8295214,"171 PCH TO SEAL BEACH",1,872110,1710152
175,FEB19-Weekday-61-FEB19-1111100-,8295215,"175 - PCH TO CSULB ONLY",1,872104,1750006
175,FEB19-Weekday-61-FEB19-1111100-,8295216,"175 - PCH TO CSULB ONLY",1,872114,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295217,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872115,1760023
171,FEB19-Weekday-61-FEB19-1111100-,8295218,"171 PCH TO SEAL BEACH",1,872109,1710152
175,FEB19-Weekday-61-FEB19-1111100-,8295219,"175 - PCH TO CSULB ONLY",1,872106,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295220,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872116,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295221,"175 - PCH TO CSULB ONLY",1,872011,1750006
171,FEB19-Weekday-61-FEB19-1111100-,8295222,"171 PCH TO SEAL BEACH",1,872103,1710152
175,FEB19-Weekday-61-FEB19-1111100-,8295223,"175 - PCH TO CSULB ONLY",1,872108,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295224,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872098,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295225,"175 - PCH TO CSULB ONLY",1,872107,1750006
171,FEB19-Weekday-61-FEB19-1111100-,8295226,"171 PCH TO SEAL BEACH",1,872114,1710152
176,FEB19-Weekday-61-FEB19-1111100-,8295227,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872104,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295228,"175 - PCH TO CSULB ONLY",1,872113,1750006
175,FEB19-Weekday-61-FEB19-1111100-,8295229,"175 - PCH TO CSULB ONLY",1,872011,1750006
171,FEB19-Weekday-61-FEB19-1111100-,8295230,"171 PCH TO SEAL BEACH",1,872106,1710152
176,FEB19-Weekday-61-FEB19-1111100-,8295231,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872115,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295232,"175 - PCH TO CSULB ONLY",1,872108,1750006
175,FEB19-Weekday-61-FEB19-1111100-,8295233,"175 - PCH TO CSULB ONLY",1,872109,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295234,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872116,1760023
171,FEB19-Weekday-61-FEB19-1111100-,8295235,"171 PCH TO SEAL BEACH",1,872107,1710152
176,FEB19-Weekday-61-FEB19-1111100-,8295236,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872103,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295237,"175 - PCH TO CSULB ONLY",1,872098,1750006
171,FEB19-Weekday-61-FEB19-1111100-,8295238,"171 PCH TO SEAL BEACH",1,872011,1710152
176,FEB19-Weekday-61-FEB19-1111100-,8295239,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872104,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295240,"175 - PCH TO CSULB ONLY",1,872108,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295241,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872114,1760023
171,FEB19-Weekday-61-FEB19-1111100-,8295242,"171 PCH TO SEAL BEACH",1,872115,1710152
175,FEB19-Weekday-61-FEB19-1111100-,8295243,"175 - PCH TO CSULB ONLY",1,872109,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295244,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872106,1760023
171,FEB19-Weekday-61-FEB19-1111100-,8295245,"171 PCH TO SEAL BEACH",1,872116,1710152
176,FEB19-Weekday-61-FEB19-1111100-,8295246,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872098,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295247,"175 - PCH TO CSULB ONLY",1,872103,1750006
171,FEB19-Weekday-61-FEB19-1111100-,8295248,"171 PCH TO SEAL BEACH",1,872108,1710152
176,FEB19-Weekday-61-FEB19-1111100-,8295249,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872105,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295250,"175 - PCH TO CSULB ONLY",1,872104,1750006
175,FEB19-Weekday-61-FEB19-1111100-,8295251,"175 - PCH TO CSULB ONLY",1,872011,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295252,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872114,1760023
171,FEB19-Weekday-61-FEB19-1111100-,8295253,"171 PCH TO SEAL BEACH",1,872109,1710152
175,FEB19-Weekday-61-FEB19-1111100-,8295254,"175 - PCH TO CSULB ONLY",1,872107,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295255,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872111,1760023
171,FEB19-Weekday-61-FEB19-1111100-,8295256,"171 PCH TO SEAL BEACH",1,872115,1710152
175,FEB19-Weekday-61-FEB19-1111100-,8295257,"175 - PCH TO CSULB ONLY",1,872103,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295258,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872116,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295259,"175 - PCH TO CSULB ONLY",1,872078,1750006
171,FEB19-Weekday-61-FEB19-1111100-,8295260,"171 PCH TO SEAL BEACH",1,872104,1710152
175,FEB19-Weekday-61-FEB19-1111100-,8295261,"175 - PCH TO CSULB ONLY",1,872011,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295262,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872105,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295263,"175 - PCH TO CSULB ONLY",1,872108,1750006
175,FEB19-Weekday-61-FEB19-1111100-,8295264,"175 - PCH TO CSULB ONLY",1,872106,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295265,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872107,1760023
171,FEB19-Weekday-61-FEB19-1111100-,8295266,"171 PCH TO SEAL BEACH",1,872114,1710152
175,FEB19-Weekday-61-FEB19-1111100-,8295267,"175 - PCH TO CSULB ONLY",1,872112,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295268,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872109,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295269,"175 - PCH TO CSULB ONLY",1,872103,1750006
171,FEB19-Weekday-61-FEB19-1111100-,8295270,"171 PCH TO SEAL BEACH",1,872078,1710152
176,FEB19-Weekday-61-FEB19-1111100-,8295271,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872115,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295272,"175 - PCH TO CSULB ONLY",1,872166,1750006
171,FEB19-Weekday-61-FEB19-1111100-,8295273,"171 PCH TO SEAL BEACH",1,872108,1710152
176,FEB19-Weekday-61-FEB19-1111100-,8295274,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872105,1760023
175,FEB19-Weekday-61-FEB19-1111100-,8295275,"175 - PCH TO CSULB ONLY",1,872106,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295276,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872104,1760023
171,FEB19-Weekday-61-FEB19-1111100-,8295277,"171 PCH TO SEAL BEACH",1,872107,1710152
175,FEB19-Weekday-61-FEB19-1111100-,8295278,"175 - PCH TO CSULB ONLY",1,872114,1750006
176,FEB19-Weekday-61-FEB19-1111100-,8295279,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872109,1760023
171,FEB19-Weekday-61-FEB19-1111100-,8295280,"171 PCH TO SEAL BEACH",1,872011,1710152
176,FEB19-Weekday-61-FEB19-1111100-,8295281,"176 PCH ZAP TO LBCC LIMITED STOPS",1,872166,1760023
171,FEB19-Weekday-61-FEB19-1111100-,8295282,"171 PCH TO SEAL BEACH",1,872112,1710152
171,FEB19-Weekday-61-FEB19-1111100-,8295283,"171 PCH TO SEAL BEACH",1,872108,1710152
171,FEB19-Weekday-61-FEB19-1111100-,8295284,"171 PCH TO SEAL BEACH",1,872107,1710152
171,FEB19-Weekday-61-FEB19-1111100-,8295285,"171 PCH TO SEAL BEACH",1,872011,1710152
171,FEB19-Weekday-61-FEB19-1111100-,8295286,"171 PCH TO SEAL BEACH",1,872112,1710152
171,FEB19-Weekday-61-FEB19-1111100-,8295287,"171 PCH TO SEAL BEACH",1,872108,1710152
103,FEB19-Weekday-61-FEB19-1111100-,8295293,"103 CARSON ST TO SANTA FE",0,872035,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295294,"103 CARSON ST TO SANTA FE",0,872033,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295295,"103 CARSON ST TO SANTA FE",0,872134,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295296,"103 CARSON ST TO SANTA FE",0,872126,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295297,"103 CARSON ST TO SANTA FE",0,872124,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295298,"103 CARSON ST TO SANTA FE",0,872133,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295299,"103 CARSON ST TO LONG BEACH BLVD",0,872128,1030061
103,FEB19-Weekday-61-FEB19-1111100-,8295300,"103 CARSON ST TO SANTA FE",0,872126,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295301,"103 CARSON ST TO SANTA FE",0,872128,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295302,"103 CARSON ST TO SANTA FE",0,872127,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295303,"103 CARSON ST TO SANTA FE",0,872134,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295304,"103 CARSON ST TO SANTA FE",0,872134,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295305,"103 CARSON ST TO SANTA FE",0,872033,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295306,"103 CARSON ST TO SANTA FE",0,872033,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295307,"103 CARSON ST TO SANTA FE",0,872128,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295308,"103 CARSON ST TO SANTA FE",0,872125,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295309,"103 CARSON ST TO SANTA FE",0,872128,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295310,"103 CARSON ST TO SANTA FE",0,872125,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295311,"103 CARSON ST TO SANTA FE",0,872126,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295312,"103 CARSON ST TO SANTA FE",0,872126,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295313,"103 CARSON ST TO SANTA FE",0,872125,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295314,"103 CARSON ST TO SANTA FE",0,872129,1030059
103,FEB19-Weekday-61-FEB19-1111100-,8295315,"103 CARSON ST TO SANTA FE",0,872126,1030059
101,FEB19-Weekday-61-FEB19-1111100-,8295316,"101 CARSON TO SANTA FE",0,872129,1010080
102,FEB19-Weekday-61-FEB19-1111100-,8295317,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872032,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295318,"101 CARSON TO SANTA FE",0,872030,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295319,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872132,1040013
101,FEB19-Weekday-61-FEB19-1111100-,8295320,"101 CARSON TO SANTA FE",0,872127,1010080
102,FEB19-Weekday-61-FEB19-1111100-,8295321,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872131,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295322,"101 CARSON TO SANTA FE",0,872034,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295323,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872129,1040013
102,FEB19-Weekday-61-FEB19-1111100-,8295324,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872124,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295325,"101 CARSON TO SANTA FE",0,872134,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295326,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872127,1040013
101,FEB19-Weekday-61-FEB19-1111100-,8295327,"101 CARSON TO SANTA FE",0,872033,1010080
102,FEB19-Weekday-61-FEB19-1111100-,8295328,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872035,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295329,"101 CARSON TO SANTA FE",0,872034,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295330,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872129,1040013
102,FEB19-Weekday-61-FEB19-1111100-,8295331,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872124,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295332,"101 CARSON TO SANTA FE",0,872134,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295333,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872127,1040013
101,FEB19-Weekday-61-FEB19-1111100-,8295334,"101 CARSON TO SANTA FE",0,872033,1010080
102,FEB19-Weekday-61-FEB19-1111100-,8295335,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872035,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295336,"101 CARSON TO SANTA FE",0,872034,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295337,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872031,1040013
102,FEB19-Weekday-61-FEB19-1111100-,8295338,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872129,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295339,"101 CARSON TO SANTA FE",0,872134,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295340,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872124,1040013
101,FEB19-Weekday-61-FEB19-1111100-,8295341,"101 CARSON TO SANTA FE",0,872033,1010080
102,FEB19-Weekday-61-FEB19-1111100-,8295342,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872127,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295343,"101 CARSON TO SANTA FE",0,872034,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295344,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872035,1040013
102,FEB19-Weekday-61-FEB19-1111100-,8295345,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872031,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295346,"101 CARSON TO SANTA FE",0,872134,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295347,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872130,1040013
101,FEB19-Weekday-61-FEB19-1111100-,8295348,"101 CARSON TO SANTA FE",0,872125,1010080
102,FEB19-Weekday-61-FEB19-1111100-,8295349,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872127,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295350,"101 CARSON TO SANTA FE",0,872033,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295351,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872034,1040013
101,FEB19-Weekday-61-FEB19-1111100-,8295352,"101 CARSON TO SANTA FE",0,872035,1010080
102,FEB19-Weekday-61-FEB19-1111100-,8295353,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872031,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295354,"101 CARSON TO SANTA FE",0,872129,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295355,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872130,1040013
101,FEB19-Weekday-61-FEB19-1111100-,8295356,"101 CARSON TO SANTA FE",0,872125,1010080
102,FEB19-Weekday-61-FEB19-1111100-,8295357,"102 WILLOW TO SANTA FE VIA BLUE LINE",0,872124,1020037
101,FEB19-Weekday-61-FEB19-1111100-,8295358,"101 CARSON TO SANTA FE",0,872133,1010080
104,FEB19-Weekday-61-FEB19-1111100-,8295359,"104 WILLOW TO SANTA FE VIA BLUE LINE",0,872034,1040013
101,FEB19-Weekday-61-FEB19-1111100-,8295360,"101 CARSON TO SANTA FE",0,872134,1010080
